id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,fl_optante_simples,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,fl_simples_irregular,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais
52ecaf9559b0d15afae97b4ca48953688ae0842804d5b686adf148cbb004551f,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,ELETROELETRONICOS,INDUSTRIA,11.29041095890411,10 a 15,False,False,False,False,False,2007-07-17,False,True,False,SIM,FABRICACAO DE EQUIPAMENTOS DE INFORMATICA PRODUTOS ELETRONICOS E OPTICOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,False,0.0,6.0,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,1156.95,CENTRO AMAZONENSE,MANAUS,True,3.0,1.0,2.0,43.0,43.0,43.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",33073272.0,46141664.0,4
687fea29bc455060e1fee466f8d9f17c6424ff7aa071ba57783da9a3254d0773,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,35.419178082191785,> 20,False,False,False,False,False,2004-12-31,False,False,False,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,False,2.0,11.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,3516.99,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,55.0,75.0,35.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",78561900.0,78981900.0,2
78e2a58317bf8840de7d6289b57983fc2796a72e36ef177fc5de441979ebdbd3,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,39.750684931506854,> 20,False,False,False,False,False,2005-04-16,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,2.0,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,935.93,CENTRO AMAZONENSE,ITACOATIARA,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",70886020.0,70886020.0,0
59c5648b89161593f4d98cbc9df5371382d986e885a9c77d81404c2a47a92494,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.813698630136976,> 20,False,False,False,False,False,2005-05-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,13.0,11.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,1041.43,LESTE POTIGUAR,LITORAL SUL,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",90049970.0,90049970.0,0
22a624c1c35be0a430927cf2a105cdd0240a07d03ccdeeafa3e2d4fad8ec73f6,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,10.284931506849317,10 a 15,False,False,False,False,False,2008-07-18,False,True,True,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,False,22.0,64.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1485.59,CENTRO AMAZONENSE,ITACOATIARA,False,3.0,3.0,0.0,52.0,52.0,52.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",69237500.0,75236680.0,8
a0e638f0bb03ae1d466b11d67ef470c4cad24857123b00812395ca79ab7590ae,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.78082191780822,> 20,False,False,False,False,False,2005-04-23,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,7.0,16.0,False,RN,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,False,987.19,AGRESTE POTIGUAR,AGRESTE POTIGUAR,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",79746770.0,80676770.0,1
44fbf9fa03e9419263bb9e6c595539bf4803401844260eb2d736695529c0339d,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.871232876712327,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,4.0,7.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,516.19,OESTE MARANHENSE,IMPERATRIZ,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",30136860.0,30976860.0,4
ab31f577b0621f31eee6e40bdc0c960f5d65d6cd2eb88ec8e8732d5ba182a836,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,20.493150684931507,> 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,SERVICOS ESPECIALIZADOS PARA CONSTRUCAO,CONSTRUCAO,False,False,True,False,0.0,2.0,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,766.4,LESTE MARANHENSE,CAXIAS,True,2.0,2.0,0.0,66.5,76.0,57.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16742700.0,16742700.0,0
4d3d100b94ff0b14ec1079bd773687c2cfd07a09e624ee88558ff85607bf6776,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SIDERURGICA-METALURGIA,INDUSTRIA,45.09315068493151,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,METALURGIA,INDUSTRIAS DE TRANSFORMACAO,False,False,True,False,0.0,5.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,843.37,CENTRO AMAZONENSE,MANAUS,False,3.0,2.0,1.0,61.5,62.0,61.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",74739416.0,74739416.0,1
e99e1f7e19c8351bb631123f20108f0a652fe5ed140c931be993100cd4628402,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,29.99178082191781,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,False,0.0,15.0,False,AM,VERDE,ACIMA DE 1 ANO,48.0,ALTA,False,1139.59,CENTRO AMAZONENSE,MANAUS,True,4.0,3.0,1.0,43.33333333333334,51.0,38.0,3.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11312914.0,13105670.0,3
2fbfa1bd5eea6c6da3db3127e2a6dbd98c5ec90b76c877fb7ced5cd87a3a0e25,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS DE SANEAMENTO BASICO,SERVIÇO,20.21917808219178,> 20,False,False,False,False,False,2005-08-27,False,True,True,SIM,COLETA TRATAMENTO E DISPOSICAO DE RESIDUOS RECUPERACAO DE MATERIAIS,AGUA ESGOTO ATIVIDADES DE GESTAO DE RESIDUOS E DESCONTAMINACAO,True,True,True,False,44.0,15.0,False,AM,VERDE,ACIMA DE 1 ANO,26.0,ALTA,False,1980.34,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,53.5,54.0,53.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",59088852.0,76041550.0,2
405d9df7cf293d0dba353a151ff13545184ab0d62bed4c4a384881c13b01dd4b,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,17.660273972602738,15 a 20,False,False,False,False,False,2001-03-05,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,PI,LARANJA,ACIMA DE 1 ANO,26.0,BAIXA,False,777.1,CENTRO NORTE PIAUIENSE,MEDIO PARNAIBA PIAUIENSE,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15454800.0,15454800.0,0
54fdb327b345640cf530fbf506809806c0d645c5f29b5338ac95f31896b3df1c,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,MA,OUTROS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,14.802739726027394,10 a 15,False,False,False,False,False,2005-10-14,False,True,False,NAO,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,TRANSPORTE ARMAZENAGEM E CORREIO,False,False,False,True,0.0,0.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1105.67,CENTRO MARANHENSE,MEDIO MEARIM,True,1.0,1.0,0.0,41.0,41.0,41.0,1.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20709432.0,20709432.0,0
b3c3a1c806fb97ed17d275c33f12061463d86c42c0b559a286d3dda52065d734,True,ASSOCIACAO PRIVADA,RN,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,43.835616438356155,> 20,False,False,False,False,False,2001-12-22,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,False,0.0,2.0,False,RN,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,2522.84,LESTE POTIGUAR,NATAL,True,9.0,9.0,0.0,52.8,75.0,35.0,5.0,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",109574530.0,114355220.0,1
e0b119d56503e6e67907b5525816c8e43b3807a09f02eb0a35a639cbb95ceb5a,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,39.52328767123288,> 20,False,False,False,False,False,1998-07-28,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,5.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,3321.86,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",19266984.0,19266984.0,0
723182eac1124c7fe4affa3001e1170734fe0e2530ea08e3a39270abf6af43ce,True,FUNDO PUBLICO,RO,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,11.882191780821916,10 a 15,False,False,False,False,False,2006-12-13,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,RO,AZUL,ACIMA DE 1 ANO,25.0,MEDIA,False,,,,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",13033548.0,13033548.0,0
980ad70b2ba1aed92c6106505f630fc7477e587e9ebac378d073bbb92d305e94,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87671232876714,> 20,False,False,False,False,False,2004-03-12,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,14.0,25.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1309.21,AGRESTE POTIGUAR,BORBOREMA POTIGUAR,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",203024560.0,203024560.0,0
a0c069169b027036ebc36e223ac54cb0e54f5c0bf84c507647fd97e3d071402e,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,15.854794520547946,15 a 20,False,False,False,False,False,2002-12-24,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,9.0,False,PI,VERDE,ACIMA DE 1 ANO,22.0,ALTA,False,2361.38,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",151250980.0,151250980.0,0
90868975efdbe7d7a6ca5ac3d17253e1610043cb2c0ca44eb6c6239b4a1a2961,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,1998-07-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,PI,LARANJA,ACIMA DE 1 ANO,26.0,BAIXA,False,,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",43788600.0,43788600.0,0
761d742b0e61cbd9c3a7b70d8ce79c378e4d450bcb66e792ea540e8cd58e31b6,True,ASSOCIACAO PRIVADA,AM,ENTIDADES SEM FINS LUCRATIVOS,"SERVICOS PROFISSIONAIS, TECNICOS E CIENTIFICOS",SERVIÇO,11.07123287671233,10 a 15,False,False,False,False,False,2007-10-05,False,True,True,SIM,PESQUISA E DESENVOLVIMENTO CIENTIFICO,ATIVIDADES PROFISSIONAIS CIENTIFICAS E TECNICAS,False,False,True,False,0.0,2.0,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,False,2957.34,CENTRO AMAZONENSE,MANAUS,True,3.0,3.0,0.0,42.0,49.0,34.0,3.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",37297584.0,37297584.0,0
51e1c0dde496f6cf13b8633486da185028d7ecb9e37cddf270b494d7fb91f855,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,21.50958904109589,> 20,False,False,False,False,False,2004-12-11,False,False,False,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,False,4.0,2.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1181.42,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,54.5,55.0,54.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20915496.0,21125496.0,2
c58545170b1f61e69ae9dac39b8246a518f07750dc90d3e07cfd1e3d8da6a7b9,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,18.169863013698627,15 a 20,False,False,False,False,False,2001-04-24,False,False,False,SIM,ALOJAMENTO,ALOJAMENTO E ALIMENTACAO,False,False,True,False,0.0,3.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,3321.86,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,1.0,1.0,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11745648.0,11745648.0,0
f73586d1ff419c25ba0d72c00b77ec4eb1c455df4f23b5d32515184c0aa263a9,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,35.698630136986296,> 20,False,False,False,False,False,2005-10-22,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,AM,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,False,,CENTRO AMAZONENSE,TEFE,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",86855976.0,86855976.0,0
3435356ec9461fcff090a27daa5d8c2328be596b4b9b22d4bc6e09a9fa4930a2,True,SOCIEDADE DE ECONOMIA MISTA,RN,ENTIDADES EMPRESARIAIS,ATIVIDADES IMOBILIARIAS,SERVIÇO,45.10136986301371,> 20,False,True,False,False,False,2005-11-03,False,False,False,SIM,ATIVIDADES IMOBILIARIAS,ATIVIDADES IMOBILIARIAS,False,False,True,False,3.0,4.0,False,RN,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,False,2511.17,LESTE POTIGUAR,NATAL,True,5.0,5.0,0.0,64.0,74.0,54.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",31012632.0,35012630.0,42
46c54c3bc8c621f18691e9f4e349306019e8701054f4ac9c7b4fdf37fd4b1486,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,24.17808219178082,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,False,49.0,19.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1032.64,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,51.0,54.0,48.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",59861590.0,59861590.0,1
0293cbbb605555ced164da4cd489b4e2f47e4ef0be474b585370e3869545c6c1,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,BENS DE CONSUMO,INDUSTRIA,40.652054794520545,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,CONFECCAO DE ARTIGOS DO VESTUARIO E ACESSORIOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,False,0.0,2.0,False,RN,AZUL,ACIMA DE 1 ANO,24.0,ALTA,False,826.38,LESTE POTIGUAR,NATAL,False,2.0,2.0,0.0,72.5,76.0,69.0,2.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10148652.0,22110870.0,26
ed00aa6d563f28261444964ed4fb64c8fb210637fe7e398822e1836a0144b30e,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,3.0,2.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,510.38,CENTRO NORTE PIAUIENSE,MEDIO PARNAIBA PIAUIENSE,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",21791268.0,22001268.0,1
2d612892c9dbfbaa6900992bc7ef187159dd97afe55d9b9777ff532cb33a485c,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,24.10958904109589,> 20,False,False,False,False,False,2005-09-24,False,False,False,NAO,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,0.0,1.0,False,RO,VERMELHO,ACIMA DE 1 ANO,23.0,MEDIA,False,2187.61,,,True,2.0,2.0,0.0,55.0,62.0,48.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42861310.0,42861310.0,0
e986f201a47250984bdd5e9b9c7e6ff14d4d987930b37c00e64457abd985db5e,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,AC,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,19.654794520547945,15 a 20,False,False,False,False,False,1999-03-08,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,8.0,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1136.2,VALE DO ACRE,RIO BRANCO,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",87474170.0,87474170.0,0
c8f1299232f6a49da95f3cd473759b86ac9d0a6869f1833a9d1642cbd25e4617,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,26.64931506849315,> 20,False,False,False,False,False,2004-12-24,False,False,False,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,False,7.0,13.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,3037.44,CENTRO AMAZONENSE,MANAUS,True,4.0,4.0,0.0,46.75,58.0,23.0,4.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",64395000.0,64605000.0,1
fee7f1152d82d36ff547a8f9905b01a016f889c1a3a0ae13b75a42863c6e7f46,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.85753424657535,> 20,False,False,False,False,False,2005-04-08,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,2.0,0.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,631.67,AGRESTE POTIGUAR,AGRESTE POTIGUAR,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",48837170.0,48837170.0,0
fe796f2c60812f6fe96affa216079cf548daa25c3b72ea746d8ad2c25c131d1b,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.53972602739726,> 20,False,True,False,False,False,2005-11-03,False,False,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,2.0,8.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,607.17,AGRESTE POTIGUAR,BORBOREMA POTIGUAR,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",44252244.0,44252244.0,0
56ea968e1245580cd373fdc78142e9b1e5df1382800b80593f2d0426da0b6cbf,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,13.972602739726028,10 a 15,False,False,False,False,False,2004-11-10,False,True,True,SIM,FABRICACAO DE PRODUTOS DE BORRACHA E DE MATERIAL PLASTICO,INDUSTRIAS DE TRANSFORMACAO,False,False,True,False,0.0,0.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,783.46,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,54.0,56.0,52.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",59537040.0,59747040.0,1
f29e9e5b9563bcc5007d448b5440d213516ae93fabeb4f76f24e941ca93d068f,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SIDERURGICA-METALURGIA,INDUSTRIA,18.93972602739726,15 a 20,False,False,False,False,False,2005-08-27,False,True,True,SIM,FABRICACAO DE MAQUINAS E EQUIPAMENTOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,False,0.0,2.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,715.87,CENTRO AMAZONENSE,MANAUS,False,3.0,2.0,1.0,46.0,60.0,32.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",38776092.0,38776092.0,0
